,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
PAQR5,28023.973552167277,1.158348893633841,0.40122386466739873,0.06954200232266727,0.9445582005394948,0.9687925550278849,,0.0
SH2B3,241213.7201086319,1.681924626104326,0.15922928369413064,-0.19100873210756536,0.8485187518823712,0.9175607451106274,,0.0
NRL,10262.797207580159,-0.1095211052444768,0.15031633002813388,-0.42755520542654774,0.6689749846057128,0.8055103609818667,,0.0
RBBP8,717102.2834609894,2.886608402213619,0.14298516427410488,6.069389053439562,1.2839775651904635e-09,6.560363899035528e-09,2.399415068532814e-09,1.0
SLC24A4,5884.307710994993,-0.22434524878249612,0.3365533167430019,-0.5379308049410881,0.590624820354236,0.7501635853203885,,0.0
F3,433769.39402913454,1.9222287922369234,0.2622827886727652,0.7022926981328806,0.48249664601083553,0.66019598579303,,0.0
RIPPLY3,4624.303927576574,0.19029694223145208,0.6001163760331865,-0.1741508868773863,0.861746882221354,0.9262527791912466,,0.0
TAB2,1702990.7342154956,3.566827309892935,0.0573136861055797,15.37790968584754,2.302622044262378e-53,1.2784669283532336e-51,4.302992653395326e-53,1.0
RNF212,28171.490440456175,1.1786632793938023,0.3988061150378463,0.13966126477003518,0.8889276326137676,0.9393045845149073,,0.0
P4HA2,279293.2755762298,1.5785434370736153,0.20042179553443343,-0.05996154734568923,0.9521862603305749,0.973021419810201,,0.0
SLC38A11,7696.711808908013,0.2643907130608425,0.3948941507323885,0.03547872269509803,0.9716980125219363,0.9842710298753685,,0.0
CALM2,2140668.62278312,1.1438269787325859,0.07182007126119107,-8.169546166078748,3.0955171522038536e-16,2.604090776020649e-15,5.784704266852153e-16,1.0
SYN2,306003.52690584527,2.6520252925720613,0.2796069038928574,2.282781063747705,0.022443267939491272,0.051872807536372745,0.041940542219011924,1.0
HNRNPUL1,3187722.4735762957,2.811555068376563,0.04502949284276182,8.793317518929646,1.4520735771161553e-18,1.403483881015363e-17,2.713542133451544e-18,1.0
KRT18P20,52.66847941460135,0.7168873077917077,0.02815962205712837,-6.6451988450605635,3.0280799464776126e-11,1.753338991025334e-10,5.658681934386175e-11,1.0
RREB1,624669.7174808886,1.6231850780710666,0.09232107443403685,-0.5065780597203275,0.6124509060257662,0.7660526884098988,1.0,0.0
RNF39,76773.14346536723,1.2238170739557743,0.296396236520758,-1.2983300681755272,0.19417393834383245,0.33954428030532285,,0.0
MAFF,404647.16630560334,1.897068572096241,0.24090099982793944,0.795714947340018,0.42619773691173035,0.6074297067301047,,0.0
RTL6,244964.92219123128,1.5746650655866952,0.15004312838626876,-1.1181040500009585,0.26352255691785975,0.42893231821450983,,0.0
FGF10,104768.07833943167,1.610416264471023,0.32719391457701097,-0.028434972029040446,0.9773152318249605,0.9874275537641767,,0.0
ZNF146,995201.2564131556,1.586670301961317,0.10589169019894333,-0.5259568094517276,0.5989182161644889,0.7554130295269387,1.0,0.0
GMDS,274092.2314760721,2.196501712114204,0.2100777074545606,2.0028100338751087,0.04519768246591818,0.09853962446867065,0.08446253525886058,0.0
FSBP,38005.41058325399,0.589665233932165,0.2833885798306606,-3.821982983091463,0.00013238282706927736,0.0004104336833864885,0.0002473885515576585,1.0
CTNND1,1295771.4314695764,0.8740618328832984,0.10228142558225344,-10.366609200824897,3.51786667082533e-25,5.2008224124598146e-24,6.573964006774187e-25,1.0
MYL12AP1,3993.147919689898,-1.264136465504099,0.24568191581816823,-5.450163406216981,5.032356077855439e-08,2.2634278416780944e-07,9.40414484706194e-08,1.0
CCDC190,50.977006128944254,-1.8923967608459362,0.042168044533159754,-0.6771947644462956,0.4982823891513527,0.6744087482636266,,0.0
TESMIN,100766.10616950432,1.2686632660712962,0.4107686692338001,-0.9370092381625789,0.3487538059319064,0.5290663259493462,0.6517287839348304,0.0
ZSCAN1,4122.804083136556,-0.3685541573406486,0.42776366182940745,-1.0497807143978621,0.2938189440460166,0.4658037003166069,,0.0
SSBP4,648751.8663335623,2.9995526511919466,0.09009357831544101,10.534566601169594,5.985836261370034e-26,9.347257436895644e-25,1.1185947568461504e-25,1.0
CCDC152,2252952.476950682,1.8255069427928408,0.0701546696156038,0.7139726508392318,0.4752440911641522,0.6531338623617351,0.8881057305711552,0.0
LRRC2-AS1,249.68560886406976,0.15687420030030255,0.6351949146646151,0.39517303263547027,0.6927151932813937,0.8223706426786674,,0.0
DPY19L1P2,1802.2696697806998,-0.06319319286722112,0.17148889453543759,-0.5255410963940118,0.5992070922766477,0.7554130295269387,1.0,0.0
PAXBP1,172228.43148638075,0.14200462144137696,0.18160516512026673,-12.965292536785014,1.9249461933951258e-38,5.759853969099068e-37,3.597216203588423e-38,1.0
CLPTM1L,669618.5282654546,2.857875091416369,0.1095934406016501,5.717938716356518,1.078240132847084e-08,5.097413381113414e-08,2.0149461270893338e-08,1.0
SDK1-AS1,303.64058394012835,0.12718814683011914,0.5628683277326629,0.3291117742716579,0.7420712049632929,0.8544077905994413,,0.0
NUP214,442417.4929332292,3.4480231795893532,0.11030825673427612,-3.529340087047596,0.00041659739265251656,0.001218102499171811,0.0007785105351849757,1.0
CHRND,410.3379923561627,0.19846574523007118,0.7981982736544703,0.4992117922832915,0.6176301879875996,0.7694585014644816,,0.0
A2M,4255582.11173986,0.905170332370612,0.10812627787309577,-6.750859525434331,1.469718457483288e-11,8.810024689892838e-11,2.746515756186982e-11,1.0
CDS2,679383.4102283184,1.6402432244445038,0.08984509855003217,-0.1188418856104297,0.9054006238902012,0.9497054960865537,1.0,0.0
RPL23AP80,533.3974749760011,1.1071761451818831,0.6335097189223093,2.376977096655145,0.017455171906587325,0.04094999719118162,0.03261910771025313,1.0
ZNF148,718726.5161206496,2.729788071397665,0.08739913704450754,8.31889537028336,8.87868829596067e-17,7.715966159115733e-16,1.6591924238936226e-16,1.0
FAM83A,48815.562668043036,0.182959911923315,0.601800900530503,-4.018392699753266,5.8596481894395074e-05,0.0001900107852214745,0.00010950135378694548,1.0
TSG101,264750.05936659203,0.8538779169351731,0.15366937443812956,-7.184683026427335,6.736328565972313e-13,4.391537629076125e-12,1.258841953783233e-12,1.0
ROR2,99033.49417648403,1.3182957636412571,0.27088446546476214,-1.1456288326517279,0.2519487619710463,0.41537049276453925,,0.0
GPR83,1603.942197435525,-0.25127010143858003,0.3998241656451177,-0.7235748915335456,0.46932676077036817,0.6489280087353431,,0.0
CXCR1,4089.3255755394975,0.030734459722474027,0.4214048675865146,0.42351369528804905,0.6719205085898534,0.8074756977804458,,0.0
CERNA1,23431.064517572762,-0.009254781363097235,0.18936371896455378,0.24519421278271514,0.806306057178204,0.8956764431298258,,0.0
MYL3,13206.519404118375,1.2958009502217422,0.6139644708077997,0.34525522962085964,0.729902501179758,0.847426300742391,,0.0
HINT1P1,1076.4368517398448,0.43748627941641366,0.3197839060159138,1.4993996424101017,0.13376998631545078,0.25343678981629864,,0.0
UGP2,2401342.175355058,3.1009326634743433,0.07348407512914269,8.666792855172249,4.444625305355003e-18,4.1905269152564053e-17,8.30583120824942e-18,1.0
ABRAXAS2,137183.84123227833,1.7909304896264182,0.13654088154344685,0.5967415316787263,0.5506799594910193,0.7158552959356461,,0.0
XKR6,4466.241700214253,-0.023466883177024774,0.31146373954767037,0.19459055963122585,0.8457134941089899,0.9155178358021279,,0.0
BMP2K,229997.03270129423,1.486830860970386,0.15551980850880728,-1.6119516216915997,0.10697246760796501,0.20978862662362685,,0.0
NTAN1P2,3250.2128722877233,-0.9621674526034092,0.21892024373303168,-4.520647884439449,6.165065964779563e-06,2.2404970637093437e-05,1.1520880563202497e-05,1.0
LIPG,32059.244793404832,1.7900071932681756,0.4647058160472221,1.576725273368071,0.11485875244839565,0.22306614301773534,,0.0
ZNF213,169223.55045338598,2.733084769429991,0.1716504052470302,6.224730347753882,4.823849392995588e-10,2.55617978969236e-09,9.014500903814119e-10,1.0
CCT8,543440.0086680264,0.7437201033618763,0.14882694045408534,-11.03531435482663,2.5814718977001964e-28,4.4946393981908995e-27,4.824089406435259e-28,1.0
IQCK,215382.17763912788,3.170217040736031,0.13694688749644057,9.266263906202326,1.9278040520293523e-20,2.1218583365618223e-19,3.6025567868327125e-20,1.0
UACA,570155.7895869231,1.4279167149576626,0.1562661203192527,-2.3940604065081237,0.016663004246541685,0.039313046373922945,0.031138755504849965,1.0
AKR1B1P7,692.4762784295101,-0.8632666844888786,0.39731658230515243,-2.5498990913329607,0.010775410255364827,0.026248530219634306,0.020136396801068827,1.0
DNAJB9,312329.2413330309,1.2906416298866923,0.155131802354629,-1.7291529494368199,0.08378172464685378,0.16977180781035212,0.156565922984416,0.0
SLC16A14,67790.75741211619,1.4383785893241943,0.2222813261934375,0.5802827099553869,0.5617239851755291,0.7243702590766758,,0.0
KIF17,27983.03146917924,1.3575110464742963,0.3794384206629934,0.763587608935568,0.4451130357274359,0.624783662789325,,0.0
AFMID,149582.1722372898,0.7296914585580576,0.2878285546881167,-4.185982269455139,2.8393551330985024e-05,9.560820485238017e-05,5.306005086048323e-05,1.0
FRMD4A,380119.27561550605,0.9997864915244865,0.15937257356353343,-4.15221912971999,3.292667469903437e-05,0.00010990954807687023,6.15312615823017e-05,1.0
TMEM74B,36669.040424751445,0.6733126800350555,0.4170690306623166,-2.5891169859743326,0.009622239901787434,0.023685878221296457,0.01798142587480621,1.0
HDGF,1788170.5428407923,0.7075705155950692,0.10217028156216595,-7.195340022914696,6.230529996061508e-13,4.091190327243017e-12,1.1643215553597367e-12,1.0
FAM114A1,389268.8738838967,1.3937991891492523,0.13610083559861338,-3.986064455444837,6.717826978351476e-05,0.00021643443849659783,0.00012553844955430938,1.0
CYP7B1,30428.45480774903,0.675900047661778,0.24678243741929437,-2.788478640597335,0.005295623934577376,0.01349425436057274,0.009896122962259965,1.0
DCDC2C,357.6242219951315,-0.5451354770255407,0.700978774737808,-1.2894010039898913,0.1972587125656684,0.3434495864916121,,0.0
AKR1B1,213488.4676423837,0.2484572831325325,0.2797134038382796,-12.504358247126104,7.066821453453211e-36,1.8985433765003064e-34,1.3206023486501756e-35,1.0
SPATA12,1614.9352667372136,0.920306307618246,0.3585612300899733,2.8418882464925077,0.004484720894715677,0.01151600735400526,0.008380759278569273,1.0
EPN1,374274.0584065876,2.5313871661097322,0.13794979601874696,-1.14162931906911,0.2536081317355908,0.4174176002248839,0.4739266395971381,0.0
C7orf57,596.8505173482785,-0.585845124463643,0.6259303278856206,-1.417420222918608,0.15636010355937302,0.28651684542947814,0.2921957507427775,0.0
NUP58,272035.37607303215,1.663441796496001,0.1505471477108208,-0.5010761964004388,0.616317498567662,0.7688607197464589,,0.0
SKOR1,6829.888728327581,0.20773252982004448,0.2748764819356582,0.85615822299122,0.39191026723774935,0.5768411208798332,,0.0
LY86-AS1,3637.9097021681255,2.7124410512895962,0.5184158731316154,5.458117060225072,4.812103764173014e-08,2.1682671334150182e-07,8.992551424671859e-08,1.0
SHROOM1,120910.52359321695,0.5606815416551236,0.34707818345534197,-5.874875812797915,4.2316045313393314e-09,2.0710409248876236e-08,7.907751624196948e-09,1.0
ANGPTL3,2682.4069873652306,1.3895808661447406,0.5179258327446565,3.212768023560867,0.001314624236125568,0.0036313860187503944,0.002456685605055895,1.0
TRPC6,41540.101203549,0.899722653332004,0.32935565963689534,-1.6438198251724832,0.10021342498710503,0.1980880081726914,,0.0
PTBP3,720199.4580819091,1.7716014187540496,0.13864697120340563,0.0837518563655082,0.9332537265209198,0.9617076313675724,,0.0
ZNF397,183203.0458588085,1.618187401877383,0.14570642941796408,0.5726639449050631,0.5668722543398563,0.7291275817081755,,0.0
SMURF1,602324.5763062254,1.7455360646057636,0.09093100586871063,1.1662215214897196,0.24352489333019667,0.4046870275926148,0.4550837292337296,0.0
MSH2-OT1,577.8677113065856,2.6973329601303395,0.6441966892577067,4.652842959467577,3.273895833574406e-06,1.2309749797119116e-05,6.118046926092485e-06,1.0
NUBPL,146232.6676079018,2.223773761095708,0.166311547451153,4.9672629681872245,6.790447943270379e-07,2.7364409977840392e-06,1.2689554365191505e-06,1.0
KRT14,3259983.063597248,2.9848475141058186,0.09934498032952814,2.586335725066666,0.009700239705140163,0.023866123981578235,0.018127186913457514,1.0
KCNH3,15802.02588790355,2.1750107303325668,0.3709622916326849,3.4723722878538448,0.0005158803991829456,0.0014866518769995267,0.0009640442613003663,1.0
TLE6,21554.909608030364,0.7231305154939297,0.34952752883081945,-0.8485251300040263,0.39614558328007854,0.5806561935535005,,0.0
CYRIB,351861.8541928465,0.7868286578693988,0.2019444253381084,-4.947297313318796,7.525099390792774e-07,3.017890983610874e-06,1.4062423955045434e-06,1.0
HNRNPD,1169289.661077026,2.501898551497247,0.08282070664608118,0.6958217147663603,0.4865404885031084,0.6639112018159564,,0.0
EPS8L2,536025.1387767454,1.6008842510873171,0.1891701836168702,-0.7248565997173553,0.46854000853474165,0.6480194914608647,,0.0
EFL1P1,3237.9067988619336,0.11685320730013316,0.25000249486559895,0.4409067723477521,0.6592804906132439,0.7993560744008141,,0.0
VWDE,25888.488004719296,0.7608549816179965,0.5908939895781682,-1.2011878216852658,0.2296783523587238,0.3863018265690148,,0.0
RASGRP3,409988.2071386591,3.5606646488457723,0.16791173518721184,10.218446409047733,1.6394731562376297e-24,2.3208066180508317e-23,3.063742468855436e-24,1.0
SPATA20P1,1191.1985814359293,0.12580783181019453,0.6099043967778474,0.2813593904849394,0.7784347621843789,0.8764495555492559,,0.0
IL4,527.8414222809142,1.021222683815184,0.4974336237141428,2.5489486605680614,0.010804820501548419,0.02627332751641725,0.020191356786177058,1.0
FMNL2,380454.4493208659,1.883285303458228,0.17466500814646238,1.4932690333066863,0.13536677808415912,0.2557382949287498,,0.0
ZNF408,57163.20398461502,0.9322398020322168,0.18311977208000915,-3.6366652814896967,0.00027619044882721893,0.0008259267940093435,0.0005161270279691896,1.0
CEBPA-DT,40565.40398105396,1.3928624977630772,0.27761182034674226,0.4325754532361061,0.6653232255131897,0.802660588577839,1.0,0.0
MOGS,242497.34097458664,0.41086954069155174,0.15284010679076035,-16.916464005063474,3.402551465289535e-64,2.9314740813882425e-62,6.358470333602022e-64,1.0
FAM114A2,106988.3664357503,0.6602225144722209,0.16011342193882733,-8.492708171269275,2.0187676322559975e-17,1.8442014366331296e-16,3.7725437017139935e-17,1.0
LINC00989,7678.686970159206,1.241620918977519,0.5385268878855044,2.7054646974658705,0.0068208897760015695,0.017179428533608793,0.01274644211319366,1.0
LRATD2,513927.43147083605,0.9931448770624269,0.1774606491887486,-3.805893754058783,0.0001412930310305944,0.0004363666724721139,0.0002640393702542559,1.0
EXOSC3P1,476.62564001646933,-2.098917050029259,0.4410586047014825,-5.152175029011198,2.574825485351143e-07,1.083942961272086e-06,4.811669016566815e-07,1.0
RNF20,310944.6975041799,1.746048589478926,0.13296565577397307,-0.160732248185252,0.8723042892713446,0.9298004550957572,,0.0
RIMS3,25340.595037421084,-0.1867275681093836,0.3351975534939313,-4.8800419498114165,1.0606327772369063e-06,4.189709081306578e-06,1.9820426282172105e-06,1.0
ALAS1,270743.7508198205,1.7940839349286453,0.14007440676966934,0.6159895570385052,0.5379014121443475,0.7043120527619631,,0.0
ITPK1,549458.7139081632,1.6737076632169043,0.160866987728465,-0.34769896693031793,0.7280662725870841,0.8463194402954015,,0.0
APOC4,379.838348970493,-1.114854741923338,0.5697336733855958,-2.495279084766031,0.012585809761392959,0.030294456347630356,0.023519555489035383,1.0
ASIP,2712.1043171462575,-1.5519228430563325,0.3811803001121866,-4.298495296033478,1.7196155005297978e-05,5.926150797343034e-05,3.2135073508404634e-05,1.0
PCDHB8,7070.456827561909,-2.151834999808811,0.30020372653335153,-7.701236921329649,1.3475537302065339e-14,1.0050337298271716e-13,2.5182221353186423e-14,1.0
MAP3K10,142291.52579158358,1.1531560788363713,0.17415033013129708,-1.567887155777261,0.11690746983907616,0.2263080566967544,0.21846919475911125,0.0
ZNF284,22948.87269718577,-1.2910123974890355,0.15345589665869178,-8.183851498125353,2.7491282742287893e-16,2.328371862088349e-15,5.137394908871077e-16,1.0
KCTD16,1739.1786616492238,-1.2139122062220615,0.32556915890445354,-4.100571637713305,4.121308266689099e-05,0.00013575594863971937,7.701637026419383e-05,1.0
CLCN3,373693.8419958501,1.585428156123509,0.2009511410950995,-0.47907883641756827,0.6318825450048999,0.7789797654844404,,0.0
EEF1A2,492955.32348580286,1.3953552822297266,0.2309029508414467,-1.0978077005765965,0.27228846819648755,0.4399047771024404,,0.0
UGT3A1,175.65599647448818,-0.5168514759485525,0.7903673003189315,-1.260706163322664,0.2074147325610819,0.357150730050905,,0.0
ELOVL4,63964.62810231275,2.9393247186162683,0.30935374980801483,5.761129832066008,8.35527367231939e-09,4.022283481751445e-08,1.5613800501338816e-08,1.0
PLA2G7,35763.221222215056,1.322058983782725,0.42247532850179514,-0.24155258434474597,0.809126866328818,0.8964982153093356,,0.0
MAN2A1,371467.44726408535,1.7606390419624982,0.1723295695116584,0.8545349070536349,0.39280867671825503,0.5778230666944717,,0.0
BCL9L,700661.7329168331,2.272956828632258,0.09756375359927066,-0.3771327954258207,0.7060749203134473,0.8304942820813916,,0.0
RPL34,1825930.0087317931,1.7785319122851815,0.09556851133517583,-0.6587811834364872,0.510036292058038,0.6834680679651209,,0.0
MCUR1,121067.21875015798,2.2538658926951056,0.24937183600178728,-1.44578426288697,0.14823772141184632,0.27473601381766305,0.2770171630123396,0.0
TMEM273,85899.5949687585,0.5879293499246314,0.35539371564533423,-4.605209069068866,4.120516790285264e-06,1.5218198374763831e-05,7.700157965989328e-06,1.0
UNK,256028.20801821467,3.078881089128716,0.13619537185663938,7.637263769990753,2.2188663530105124e-14,1.6210051412271243e-13,4.146475379952704e-14,1.0
OVCH1-AS1,3126.0011332859385,0.030070345964097578,0.4022149001055415,0.40007454803404824,0.689101609968129,0.819581831451669,1.0,0.0
AQP10,161.0307466569493,-1.6343154289007706,0.7523704376760073,-2.8856009270322165,0.0039066717865571515,0.01014111112593563,0.007300538114220675,1.0
FLRT1,4387.5435917732,-1.1253936912617837,0.3031991771444721,-4.273518883835924,1.924119804960958e-05,6.585497716020485e-05,3.595671901791289e-05,1.0
FAM177A1,977537.7182556862,3.3269821229099965,0.11203040129388261,9.730791071359238,2.228530506870876e-22,2.770141030555664e-21,4.1645351319498007e-22,1.0
TM9SF3,1290349.9580014602,2.061262130878068,0.08064774305083554,0.5436146806600021,0.5867066552438012,0.7477105728776523,,0.0
NKG7,24320.705213350153,-0.4092252777326145,0.38562559517713807,-5.459332876305203,4.7792696662036186e-08,2.1554161120956212e-07,8.93119316455478e-08,1.0
TCEA3,275731.3211765188,1.6148061553385564,0.3091939323166088,-0.15690981578887514,0.8753159238079132,0.9316043437964385,,0.0
CAV1,1134851.6260568441,0.9278303117704466,0.19613451267908283,-5.196489087078129,2.03087517312642e-07,8.636836800095931e-07,3.7951694989202395e-07,1.0
CFAP97D1,258.9612112493648,0.1794308946774738,0.5044177095262704,0.47985761905811825,0.6313286386043258,0.7787581355482143,,0.0
CD1A,6832.730404209348,0.6396406746862566,0.7074508504058649,1.5490831225914206,0.12136173950575241,0.23351737093193867,,0.0
RN7SL49P,531.8321696428964,-0.2764506895034038,0.4920793537305887,-0.7542349171893598,0.4507081744661491,0.6299828665195376,,0.0
PVRIG,43241.19627985223,1.4910337860122789,0.24104916956184794,1.0650027132855804,0.28687470191538533,0.4571150782752489,0.5360930760924385,0.0
DOCK7,181396.92577005178,0.612496404226968,0.23535349260939498,-7.348640035967639,2.0023361758300604e-13,1.3650305416947902e-12,3.7418376479516874e-13,1.0
TRPV5,456.08450348383394,0.5437268506884546,0.5481821791892332,1.3666325803337873,0.17174049977535577,0.30914527283049453,0.32093765047773104,0.0
HERC4,471033.3496728601,2.5095282926353057,0.1045595765236143,6.893836991017394,5.430725203662608e-12,3.362742731437677e-11,1.0148591564211686e-11,1.0
LINC00853,2227.6811700393846,-0.278391988984469,0.35404611387400414,-0.9419046810684826,0.346241443310619,0.5267455266588988,,0.0
HHLA2,307.36615683884787,-0.32366066007086614,0.7072371385854628,-0.8349590321083908,0.4037407753558738,0.5864804228061923,,0.0
F11R,1240097.1036540908,0.9437935647671541,0.12847300067298187,-4.820076864798799,1.4350292006309627e-06,5.5978461479726155e-06,2.681690693924054e-06,1.0
OAF,229372.38049601097,1.4317588746645002,0.23978383852748417,-0.8184038039392773,0.41312665037651775,0.5942411836302416,,0.0
AURKB,66198.51962705093,1.3509683123146248,0.48100750821266947,-0.4082406503266672,0.6830970068608148,0.8155516593844119,,0.0
NSD1,352818.35016946174,0.578771251906678,0.17091273875346474,-10.955494741444177,6.2535710225814065e-28,1.0665219931685764e-26,1.1686273148780586e-27,1.0
AGTRAP,228701.62285502203,1.7168429400771958,0.16318794336300096,0.16380968139634602,0.8698809699841696,0.9288023946604478,,0.0
ZBTB39,93241.03752971301,1.8864387884551272,0.17276739334190877,4.008492461431666,6.110758911663302e-05,0.00019776853809314455,0.00011419395019290023,1.0
SPINK2,1785.9484397421286,0.22862897098957835,0.513669326272463,0.562257619132816,0.5739405090237216,0.7357569839896196,,0.0
EFCAB3,270.595048791773,-0.3193531360589393,0.581935540294406,-0.8086417641461559,0.4187212345518332,0.5994931367478844,,0.0
MAP1B,837920.6301238963,1.8479879767242546,0.16062000398349993,0.3563911131093697,0.7215476837644744,0.8416372025609428,,0.0
EIF4B,6344337.522214515,3.533733072045318,0.03185763768500415,15.949514789821272,2.871189517235954e-57,1.9388289213010897e-55,5.365495144961878e-57,1.0
PDGFRA,1857820.0201866135,3.226291977869181,0.10724192292725238,6.060669668340508,1.3555597326732348e-09,6.911971412416485e-09,2.533183240152638e-09,1.0
SIRPA,913073.6590728413,1.5029820611025217,0.10144144160864062,-1.1108558834460822,0.26663038751942747,0.43273058480556975,0.4982617974699248,0.0
MAL,62666.90329900298,3.242939875888355,0.3497109172730112,4.4737357281089905,7.686473235093958e-06,2.7672411207323135e-05,1.4363989063487101e-05,1.0
SLC30A2,8289.184936692429,0.10695985601792354,0.5664099539212009,-0.27285164537215445,0.7849672579313651,0.8812584560510069,,0.0
EPM2A,167141.87831417416,2.902081254971725,0.14096515507598217,11.137215617204317,8.266345700574413e-29,1.4912248904610231e-27,1.544761760126041e-28,1.0
HK2,397810.58601464704,0.8932067752684222,0.2834356227724507,-4.360015977601921,1.3005294772174746e-05,4.5605233667759446e-05,2.4303462220103668e-05,1.0
LRR1,136804.8934048584,2.6846952471832646,0.16718669468578096,7.797375910715094,6.320774072250958e-15,4.822123364738632e-14,1.1811857905399416e-14,1.0
SNX5P2,9272.018271953371,-0.040295754365905254,0.17473290777131187,-0.8653663391346302,0.3868377501347313,0.5710570863879623,,0.0
TSNAX-DISC1,80126.56348936791,0.321159577387804,0.1703235252056175,-8.195596320134115,2.493538564613565e-16,2.1154859435269923e-15,4.659765223400892e-16,1.0
MMP10,18545.131496695525,1.2518357139854446,0.8440500326704088,0.57742432161406,0.563652848105038,0.7261080902245102,,0.0
RGS4,37436.429321192336,1.8429241469197228,0.48564349477080504,1.8901787981082776,0.058734051271897306,0.12446736819578916,,0.0
APOC1,970136.6595878799,3.2428659262577586,0.11304621242319228,5.6491896583510055,1.612059255826336e-08,7.507418547403729e-08,3.012513126912566e-08,1.0
KLF13,515840.5516921418,1.5769349503193282,0.15499651810035336,-1.0184593245569427,0.3084597216404843,0.4836439375705993,,0.0
TMCO1-AS1,1982.811216157113,-1.626487757753181,0.243923014775038,-6.9864348362777315,2.8195927167534023e-12,1.7767345278205235e-11,5.2690743476502436e-12,1.0
HOXA1,8060.748002262291,-0.32506751182453425,0.2055355187954331,-2.559235012326318,0.010490279742546276,0.025670875550197716,0.019603563153890707,1.0
MME,150639.3452798538,2.9795460644154295,0.39422418542363286,1.8249495073928468,0.06800864928466409,0.14189529038641607,0.1270902096018947,0.0
